50 3
0 0 0.00
0 1 76.30
0 2 39.87
0 3 104.77
0 4 73.14
0 5 46.79
0 6 59.87
0 7 55.48
0 8 87.98
0 9 73.04
0 10 91.37
0 11 52.45
0 12 18.83
0 13 74.95
0 14 52.25
0 15 95.55
0 16 39.05
0 17 68.74
0 18 64.77
0 19 57.41
0 20 94.20
0 21 71.64
0 22 50.71
0 23 109.16
0 24 89.06
0 25 93.49
0 26 102.73
0 27 56.78
0 28 56.85
0 29 81.62
0 30 74.77
0 31 51.02
0 32 141.22
0 33 61.12
0 34 123.00
0 35 92.98
0 36 98.60
0 37 69.55
0 38 60.05
0 39 84.54
0 40 25.85
0 41 59.13
0 42 62.71
0 43 74.07
0 44 66.24
0 45 58.74
0 46 122.57
0 47 59.09
0 48 46.51
0 49 102.55
1 0 76.30
1 1 0.00
1 2 49.59
1 3 28.46
1 4 9.69
1 5 78.16
1 6 135.75
1 7 51.84
1 8 11.93
1 9 94.05
1 10 15.07
1 11 121.94
1 12 74.75
1 13 127.69
1 14 91.08
1 15 20.70
1 16 51.03
1 17 10.94
1 18 76.60
1 19 133.71
1 20 17.90
1 21 10.06
1 22 111.13
1 23 34.45
1 24 15.51
1 25 27.63
1 26 71.37
1 27 133.08
1 28 82.88
1 29 85.99
1 30 16.46
1 31 88.28
1 32 84.99
1 33 137.42
1 34 82.86
1 35 144.41
1 36 67.24
1 37 96.41
1 38 92.83
1 39 135.97
1 40 81.22
1 41 135.43
1 42 126.39
1 43 90.35
1 44 84.96
1 45 90.10
1 46 76.77
1 47 135.39
1 48 87.50
1 49 71.18
2 0 39.87
2 1 49.59
2 2 0.00
2 3 75.89
2 4 58.75
2 5 56.79
2 6 97.67
2 7 15.62
2 8 49.76
2 9 82.49
2 10 53.15
2 11 83.86
2 12 36.67
2 13 114.82
2 14 79.52
2 15 57.33
2 16 8.90
2 17 55.39
2 18 56.49
2 19 95.63
2 20 55.97
2 21 50.32
2 22 73.05
2 23 84.04
2 24 50.83
2 25 77.22
2 26 94.45
2 27 95.00
2 28 71.32
2 29 74.98
2 30 40.38
2 31 76.71
2 32 134.58
2 33 99.34
2 34 116.36
